pitch_mean,pitch_std,pitch_min,pitch_max,pitch_p25,pitch_p50,pitch_p75,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_p25,yaw_p50,yaw_p75,ear_mean,ear_std,ear_min,ear_max,ear_p25,ear_p50,ear_p75,blink_count,blink_rate,face_ratio,pitch_stability,yaw_stability,video,label
55.39595947265625,9.44520393902726,22.61236572265625,73.76422119140625,50.57770538330078,55.91741943359375,61.209354400634766,-4.6121772766113285,4.628687164644551,-14.875640869140623,5.550216674804688,-8.14461898803711,-5.081123352050781,-1.5831146240234375,21.07464918740524,1.102897548970609,17.960818878876815,24.42984548694421,19.955724593917157,21.033045418693444,22.02789497095064,0,0.0,1.0,0.6851598686990913,0.8457104278451817,2100571012.avi,2
53.295187377929686,11.45908764904854,26.170623779296875,72.14541625976562,45.70838928222656,55.63395690917969,62.43260192871094,-5.536099700927735,4.42812865892081,-19.811553955078125,6.4671478271484375,-8.210723876953125,-5.129486083984375,-2.850574493408203,21.91489071776258,1.3897961247031383,15.403539857715666,24.226195508331504,20.932799917818755,22.058783822068804,22.956983914624807,1,0.1,1.0,0.6180304116983819,0.8523957113693064,2100571013.avi,3
57.10405029296875,12.14443604183437,26.54867553710937,87.66165161132812,48.17231750488281,57.27308654785156,64.14324188232422,-1.5838253784179688,3.5712596630108475,-11.173187255859377,5.3173828125,-4.221244812011719,-1.5100173950195312,1.3941383361816406,22.07015382952357,1.273647979648208,19.384090606740045,24.491852443382022,20.937774575494277,22.214498833627637,23.21291547585878,0,0.0,1.0,0.5951854652721877,0.8809580112329718,2100571023.avi,1
56.903558349609376,11.050539188046436,29.17181396484375,77.57144165039062,49.096824645996094,58.71646118164063,64.64717864990234,-0.3502786254882812,4.958929202368487,-9.741836547851562,8.6856689453125,-4.55609130859375,0.0663833618164062,3.1359405517578125,20.1787986682344,1.257751898522746,15.963512774017522,23.344163301507045,19.225450726224103,20.36639159385566,20.989615424128527,1,0.1,1.0,0.6316486937317854,0.8347023599210505,2100571030.avi,2
57.94911651611328,14.377511400705266,30.228591918945312,93.19607543945312,47.00640106201172,59.70562744140625,66.94771575927734,-13.572845153808592,8.942356745723156,-45.89430236816406,8.83843994140625,-18.595821380615234,-14.061149597167969,-8.342891693115234,19.62853712119612,1.7145776897793346,14.092288278705306,25.62455008171799,18.83159103516089,19.4345582470687,20.491325314410105,2,0.2,1.0,0.5207496199764912,0.7019214418092281,2100571033.avi,2
59.73468994140625,10.430666153349147,32.57196044921875,82.00958251953125,54.72964859008789,60.08171081542969,66.93610000610352,-4.792884979248047,5.1203982598468345,-14.860595703125,9.318771362304688,-8.536666870117188,-4.671318054199219,-2.010730743408203,17.825770197928602,2.372147511054281,8.816649782016793,24.646416670077627,16.439933412802063,17.432734724755306,19.34072768004205,4,0.4,1.0,0.6523111282216951,0.8293200580051056,2100571036.avi,2
47.08686950683594,9.14661020764458,25.725494384765625,70.02545166015625,40.508975982666016,46.69390106201172,52.24893951416016,-5.861873016357422,6.10219801881777,-16.951416015625,9.364669799804688,-10.590641021728516,-6.611488342285156,-0.690582275390625,20.58830773551964,0.9839328433244738,17.428700328708786,21.996534705778696,19.967182384043696,20.78452716073116,21.33346318092226,0,0.0,1.0,0.6951129930785139,0.796593399372741,2100571038.avi,1
51.441949920654295,10.574551676345072,29.64315795898437,79.49545288085938,44.138145446777344,51.45414733886719,58.38054656982422,-10.828904571533204,4.569185380656597,-19.990447998046875,1.6491851806640625,-14.693973541259766,-10.196388244628906,-8.508647918701172,18.539817634119537,1.85776568964901,9.313488484791712,24.135815554656148,17.6049355694129,18.751134514133163,19.50182218613616,2,0.2,1.0,0.6475149441218309,0.8476938206447802,2100571044.avi,1
72.33323852539063,17.44438244580993,42.60861206054688,130.89117431640625,59.78755187988281,70.33342742919922,83.53067779541016,-7.738987121582031,5.415899747509956,-19.376922607421875,7.510894775390625,-11.66900634765625,-8.572731018066406,-4.273654937744141,18.648684195017115,2.252189443041184,10.44797670566774,22.479567819626173,17.470960833727435,19.290195152066573,20.14990715716571,1,0.1,1.0,0.418520585139669,0.8194700084163348,2100571047.avi,2
79.56562393188477,12.63385685024541,32.8875732421875,106.40823364257812,73.16050720214844,80.13713073730469,87.9102554321289,-6.299614410400391,6.081560500371395,-20.059371948242188,9.054534912109377,-10.353965759277344,-6.876510620117188,-2.1825523376464844,18.71298493637632,2.754465544015772,9.01986796350428,24.135815554656148,18.112174974070392,19.245670312464387,20.49158440761,5,0.5,1.0,0.578871438325153,0.7972813166542868,2100571048.avi,3
76.71541976928711,13.657026919820815,40.84947204589844,105.61907958984376,67.92285537719727,77.70121765136719,85.60395812988281,-7.02220199584961,5.154461828793303,-15.772140502929688,3.27294921875,-11.418628692626951,-7.509590148925781,-2.558311462402344,19.315355141608777,1.4665260744587527,10.85090549384163,23.443679959444243,18.621004465672808,19.324309400009827,20.014080167373063,1,0.1,1.0,0.5447657693393062,0.8281846057068899,2100571049.avi,1
79.81581756591797,10.3729844711799,53.09689331054688,106.90921020507812,73.349609375,81.36297607421875,87.15377807617188,-2.433348388671875,4.635485164449279,-17.309539794921875,13.885360717773438,-5.677738189697266,-2.59375,-0.0572166442871093,19.64516995756094,2.215342135108517,9.621083479775614,24.646416670077627,18.76875663243137,19.947020185080973,20.793317739645595,1,0.1,1.0,0.65423385096067,0.8454838278516907,2100571051.avi,2
62.07316299438477,9.67207898724682,32.072540283203125,86.68023681640625,56.61150360107422,62.019081115722656,68.09429168701172,-3.739289703369141,5.82837969392801,-23.33906555175781,9.727615356445312,-7.4317626953125,-3.2301254272460938,-0.303985595703125,20.66426366173341,1.2858097136011462,18.101066416680336,23.87954346958235,19.887178120767977,20.625712324362468,21.5555248463099,0,0.0,1.0,0.6775973670917727,0.8057206768690663,2100571053.avi,2
70.27803039550781,16.604227438665557,21.005889892578125,110.37249755859376,57.926231384277344,72.25621032714844,83.37811279296875,-2.086428527832031,5.016442274641499,-16.406936645507812,10.391265869140623,-5.0660552978515625,-1.6154861450195312,0.3319778442382812,20.19540286805869,1.6165357173988293,12.009497865047624,24.10847761249101,19.465225076908744,20.512745841821094,21.172692135262796,0,0.0,1.0,0.4465257520444814,0.83278525751195,2100571056.avi,2
70.6259342956543,12.26150943888595,49.586822509765625,105.64825439453124,60.090599060058594,69.65899658203125,77.67491912841797,-1.189456787109375,4.899980782827615,-14.807647705078123,8.513336181640625,-4.486045837402344,-0.9573745727539062,1.908485412597656,19.874701255434108,1.21606330603472,16.42310843651033,22.355947856132,18.808862216011363,19.958131584404292,20.97251551037602,0,0.0,1.0,0.5912830187038016,0.8366673072390794,2100571057.avi,2
53.80303909301758,9.70458734989913,34.82000732421875,79.68438720703125,46.17024612426758,54.03694152832031,59.50422286987305,-3.715902099609375,7.015842798680684,-20.601730346679688,13.121047973632812,-8.282939910888672,-3.5101852416992188,1.007659912109375,20.79104536567784,1.4256397875784326,14.248461381089427,24.04062707082493,19.924104698663346,20.736302783027416,21.82285959376705,0,0.0,1.0,0.6765137550033623,0.7661385733773105,2100571061.avi,2
46.77194458007813,8.40602662879708,29.048065185546875,69.64349365234375,41.92608642578125,46.00255584716797,51.025203704833984,-1.2290113830566407,5.530510712902324,-12.129806518554688,10.328582763671877,-5.1004638671875,-1.5061569213867188,2.9497947692871094,21.499727197547404,1.155780559057243,19.02044742899079,24.567007144793997,20.754402754674445,21.43517228612856,22.16777214315166,0,0.0,1.0,0.7197991123734306,0.8156496429032558,2100571063.avi,2
54.768332977294925,11.40759365538715,30.136032104492188,79.0262451171875,46.12439727783203,54.3526611328125,62.563507080078125,-4.999409942626953,4.789579393305975,-14.479324340820312,10.635589599609377,-8.094917297363281,-5.443824768066406,-2.282909393310547,21.33444879168113,1.423852688275423,18.076112104493514,24.4709447409257,20.28549441510289,21.437957897953797,22.16777214315166,0,0.0,1.0,0.6197468781537616,0.8403473535564675,2100571064.avi,2
54.46758377075195,7.262737640472643,35.94529724121094,74.80177307128906,49.55926513671875,54.63202667236328,59.24239349365234,-0.9091102600097656,5.133148271710939,-18.078765869140625,12.059112548828123,-3.652919769287109,-0.9622802734375,1.8068809509277344,22.48620818475489,1.2329491206002203,15.213132953675188,24.93213971845482,21.78117444026959,22.44138485044981,23.09914128275522,1,0.1,1.0,0.7579087453175786,0.8288950576096353,2100571069.avi,2
57.17557342529297,8.70149163655515,33.730072021484375,77.9019775390625,51.09534454345703,57.5521240234375,63.24275970458984,-0.2069673156738281,5.120103483369402,-11.648178100585938,16.56805419921875,-3.512653350830078,-0.7060165405273438,3.369426727294922,22.58092596170229,1.2641962302454273,18.076112104493514,26.55818276417019,21.802774869482626,22.742566532500803,23.287313473193095,2,0.2,1.0,0.709950278781495,0.8293298838876866,2100571070.avi,2
52.5404020690918,11.684464957097887,30.098876953125,82.85379028320312,43.95606994628906,51.89952087402344,61.2861557006836,0.7278453063964844,5.4901562041025125,-8.417205810546875,12.717742919921877,-4.076225280761719,0.4797744750976562,4.001552581787109,21.88425133501936,1.1246536467818415,18.731723712667748,24.67505646087349,21.398144738645243,21.84560254741458,22.554713616170005,0,0.0,1.0,0.6105178347634037,0.8169947931965829,2100571072.avi,3
44.98962158203125,8.71606800989772,23.930953979492188,63.739593505859375,37.96905517578125,45.942657470703125,51.36265182495117,-4.604630432128906,4.11969755917666,-12.623947143554688,6.2158050537109375,-7.184837341308594,-5.238777160644531,-1.7420310974121094,21.75035569189692,1.4749005073127814,18.58621107541715,25.47806949698701,20.42409188700768,21.741488223952157,22.60978387757374,0,0.0,1.0,0.709464399670076,0.8626767480274447,2100571077.avi,3
73.22880828857421,15.447664197753634,36.12361145019531,107.19821166992188,64.29712295532227,72.03113555908203,83.82771301269531,7.049867401123047,6.154922246311821,-12.723342895507812,23.723876953125,2.1167030334472656,6.530044555664063,11.238204956054688,19.8355056443339,2.054963471478049,10.861154720027098,23.99754878398196,19.19267402508718,19.795025983045264,20.951705976866187,1,0.1,1.0,0.4850778600748788,0.7948359251229393,2100572002.avi,3
56.11444717407227,14.305939631456154,26.83355712890625,91.59011840820312,45.15200424194336,54.81708526611328,66.90654373168945,1.8492115783691403,7.380656812291252,-16.074798583984375,19.528793334960938,-3.0608444213867188,1.5305252075195312,5.725597381591797,20.971034079384097,2.0476327478675014,10.831897363564831,26.02649660365877,19.89379470323631,21.13018449378343,22.386577507946157,0,0.0,1.0,0.5231353456181282,0.7539781062569583,2100572004.avi,2
65.86884216308594,9.616466593812182,38.40443420410156,86.74176025390625,61.037445068359375,66.62067413330078,71.65233612060547,3.8747019958496094,4.664980376725947,-11.990463256835938,11.759292602539062,1.7520484924316406,4.154586791992188,7.25958251953125,20.24276461254264,1.2728615982117408,13.842599279967972,23.58097610272163,19.714966063988413,20.097327401984515,20.981287889429687,1,0.1,1.0,0.679451113539594,0.8445006541091351,2100572021.avi,1
66.56776565551758,8.664111100406464,49.27191162109375,90.74261474609376,61.17847442626953,67.26460266113281,71.5289077758789,0.9834852600097655,4.85321236810378,-10.887939453125,16.7850341796875,-2.5519332885742188,0.7667922973632812,4.242088317871094,20.633582944129557,1.1255952366874238,17.59481943007577,23.93821145420123,19.93064802159379,20.36639159385566,21.22796528006253,0,0.0,1.0,0.7111962966531179,0.8382262543965406,2100572025.avi,2
70.8949967956543,10.722119131140657,47.541046142578125,93.91339111328124,63.85012435913086,69.19119262695312,78.7342300415039,-2.2555697631835936,7.477747605820153,-19.24287414550781,16.7763671875,-8.944622039794922,-1.2955169677734375,3.0158615112304688,20.107297366644826,2.4712437122103466,11.436138490955171,24.678728406576656,19.236580423547224,20.205758980478336,21.642190202194524,0,0.0,1.0,0.6425960289619781,0.7507417464726616,2100572028.avi,2
73.66849380493164,10.758106995725436,48.46467590332031,96.72036743164062,65.11589813232422,73.83919525146484,80.57608795166016,-1.806015625,5.170902060779387,-12.9161376953125,10.936416625976562,-5.477306365966797,-2.0135498046875,1.986289978027344,21.67544287515211,1.3285792954098627,13.691252853806397,23.93821145420123,20.97470578060501,21.96844479473003,22.5318600655574,0,0.0,1.0,0.6413964334758189,0.8276365979740204,2100572039.avi,3
57.98728317260742,10.604379643856458,29.22918701171875,79.79074096679688,52.14157485961914,57.71456146240234,64.19601821899414,-16.164595947265624,4.988471564348466,-28.789596557617188,-4.712677001953125,-19.493816375732425,-16.447715759277344,-13.32463836669922,21.183761195347515,1.593798250659637,14.776780337057271,24.22053152267408,20.16238948782057,21.43694847913294,22.214498833627637,2,0.2,1.0,0.6465206785381181,0.8337176145217178,2100572046.avi,3
54.99874633789062,11.116615182188848,28.05220031738281,82.61984252929688,48.26080322265625,54.09916687011719,62.04166030883789,0.4324275207519531,4.939120027164844,-12.765914916992188,13.235885620117188,-2.824504852294922,-0.4794158935546875,3.402015686035156,19.029556324140188,2.009215906698232,14.395999980017132,22.86056054989268,17.48783258884105,18.68922497124464,20.465639175234088,0,0.0,1.0,0.6294461605937051,0.8353626657611719,2100572062.avi,3
58.46564208984375,13.135328666812905,27.69573974609375,83.6798095703125,48.373985290527344,58.96074676513672,67.54477310180664,0.8166696166992188,5.9114232158806646,-12.49609375,11.913497924804688,-2.63870620727539,0.716217041015625,6.039653778076172,19.61661960778229,1.5157185135916929,15.598677598396293,22.85178285640837,18.58624670060945,19.640145683478387,21.025559882462098,0,0.0,1.0,0.5621557111062365,0.8029525594706445,2100572064.avi,3
65.98647842407226,10.170807209666885,43.57899475097656,97.00506591796876,57.93144989013672,65.50789642333984,71.8066177368164,-3.2583087158203123,4.9119272049951554,-12.43603515625,10.250152587890623,-7.155567169189453,-3.9072189331054688,-0.5460281372070312,18.766673165028248,1.695588674970836,15.973226655067844,23.41988502908733,17.333061962440002,18.701740720312745,20.324020341621136,0,0.0,1.0,0.660973093011104,0.8362690931668282,2100572067.avi,2
68.5796028137207,11.212896858919091,41.74351501464844,96.423828125,60.95139694213867,68.44401550292969,77.76805114746094,-4.540174713134766,6.165626952707705,-22.65902709960937,7.7514190673828125,-8.071693420410156,-3.6557769775390634,-0.3407669067382812,19.079599511537687,2.2440472755742533,10.339676215099814,22.50686996832064,18.431342986449785,19.588382699067992,20.2605307041254,2,0.2,1.0,0.6262367713693636,0.7944791015764099,2100572068.avi,2
63.338085632324216,12.872045276873514,32.190521240234375,87.578369140625,55.512481689453125,64.10073852539062,74.72867584228516,5.643863525390625,4.820101901432226,-6.727996826171875,16.568740844726562,2.139759063720703,6.057762145996094,8.994613647460938,18.23061892407252,2.2483247707822978,8.896222685039188,22.53618073926265,17.022007747222375,18.259329939347843,19.62560931510973,0,0.0,1.0,0.5709318241042162,0.8393299366189257,2100572069.avi,2
105.42952423095704,18.363041791954284,63.86199951171875,146.06466674804688,93.12661743164062,105.51750183105467,117.94068908691406,-10.173971099853516,3.314485789084709,-20.000167846679688,-1.8102264404296875,-12.165294647216797,-9.751022338867188,-7.768779754638672,30.515366528709944,1.810657352670337,24.643921364102702,35.01159016096172,29.61424948768887,30.553095519443964,31.735572417153872,0,0.0,1.0,0.3878986069348572,0.889517140363843,2100581002.avi,3
100.18783096313476,14.084564236598878,62.62327575683594,124.28921508789062,90.56002807617188,98.80110168457033,112.83421325683594,-15.17420166015625,3.022724100331807,-21.530242919921875,-3.3888702392578125,-17.21297836303711,-15.816429138183594,-13.344158172607422,30.69406208230261,1.7528323309395577,24.56210548998941,34.42181050495704,29.541878992234928,30.68471009546808,31.790940408117077,0,0.0,1.0,0.5305145254467041,0.8992425299889397,2100581005.avi,2
116.95914489746092,13.07561213977842,66.59700012207031,136.03713989257812,111.9410171508789,119.09124755859376,126.00892639160156,-7.407106628417969,2.6133304696097124,-12.94525146484375,-0.4257049560546875,-9.534366607666016,-7.522529602050781,-5.464611053466797,30.598114871919247,1.6469645752566926,24.202077470630016,33.63434721125167,29.761057391302217,30.98783909876999,31.73035213869564,1,0.1,1.0,0.564146262007386,0.9128889843463428,2100581014.avi,3
91.0745652770996,18.07530207644464,45.748321533203125,126.99789428710938,77.67228698730469,93.10073852539062,104.37163543701172,-10.152994384765623,3.2299745278383267,-18.855987548828125,-3.0781402587890625,-12.467910766601562,-10.171707153320312,-7.734500885009766,28.934181399605077,1.454158971380337,23.76281976929557,32.50824446752627,28.248638693652747,28.993419305456012,29.933493290471887,0,0.0,1.0,0.3974899307851788,0.8923341824053891,2100581025.avi,3
95.11521377563476,15.3187893348381,57.19245910644531,127.45965576171876,84.1717758178711,94.88233947753906,105.74442291259766,-8.207381286621093,2.991634853796487,-14.241256713867188,-0.5689239501953125,-10.28182601928711,-8.172927856445312,-6.135719299316406,28.27971414251275,2.817568020380087,20.36344170789787,32.53987950183068,27.406169013988627,29.12780633124796,30.05238198400378,0,0.0,1.0,0.48937368883873,0.9002788382067838,2100581034.avi,2
83.29265090942383,14.84134324239194,52.16242980957031,114.07131958007812,72.73331451416016,83.68470764160156,94.23725128173828,-9.295055084228515,3.1349898500293816,-17.147903442382812,-0.316864013671875,-11.591350555419922,-8.975395202636719,-6.991741180419922,28.176806326200623,1.878233220405003,20.847360527692015,31.15339157935955,27.696495020257935,28.444579293238792,29.47136439493302,1,0.1,1.0,0.5052885585869353,0.895500338332354,2100581036.avi,3
82.16269943237305,14.6644225094253,32.85139465332031,112.61593627929688,73.6114730834961,83.63751220703125,91.02935791015624,-8.667587127685547,2.7302354678684466,-15.432510375976562,-2.3491973876953125,-10.455081939697266,-8.331031799316406,-7.035137176513672,28.66210811643461,1.8918600790406817,20.61965632825694,31.96418537406556,27.912519868950582,28.68472811833432,29.790365364147128,1,0.1,1.0,0.51118591635249,0.9089921510710518,2100581037.avi,3
94.88616912841798,15.850745280435069,57.13099670410156,127.28131103515624,85.81571960449219,95.620849609375,105.14201354980467,-11.497687225341798,3.470371902031583,-19.604080200195312,0.83819580078125,-13.861534118652344,-11.795867919921877,-9.815906524658203,28.788572586448925,2.01986992792848,20.774202663158803,32.16778286843386,28.216511404975225,29.1684961308038,29.81257311882533,4,0.4,1.0,0.4716418239854977,0.8843209365989473,2100581038.avi,2
99.10635864257812,10.788379798746847,67.06529235839844,125.10552978515624,92.2302703857422,98.72268676757812,108.06377410888672,-9.854803466796875,4.335734799452474,-19.506103515625,1.5341339111328125,-13.019271850585938,-10.25568389892578,-7.1778106689453125,28.147805808883987,1.5471844502619092,23.12147788578411,32.12458223765038,27.38562746101445,28.368265803996724,29.2972531934516,0,0.0,1.0,0.6403873400417717,0.8554755066849176,2100581039.avi,2
122.98164520263671,11.665064988279832,84.49203491210938,143.88882446289062,116.53948974609376,125.12962341308594,131.53848266601562,-5.328467712402344,3.494686673401284,-14.879241943359377,4.340179443359375,-7.515594482421875,-5.771163940429688,-3.5957984924316406,27.988249356145054,2.540084670022328,17.89456442505758,31.85068695773812,27.14827124371402,28.672659821830933,29.410490446603298,2,0.2,1.0,0.6111645003906723,0.8835104442199572,2100581059.avi,2
119.64890411376952,9.349757206335893,95.23040771484376,139.91275024414062,114.0128402709961,120.6340789794922,126.34971618652344,-7.54200698852539,2.9083951410762454,-14.325927734375,0.1649169921875,-9.550106048583984,-7.168792724609375,-5.6591796875,27.47226350622888,1.8804181328137657,21.367729556724758,30.78450823493131,26.62211827593251,27.63262733345301,28.80923686406589,0,0.0,1.0,0.6883414264554704,0.9030534952974584,2100581064.avi,3
124.45312622070313,9.271768927648356,99.5809326171875,142.75665283203125,118.60250091552734,124.92276000976562,132.51492309570312,-7.967356262207031,2.5232407211323182,-13.731674194335938,-2.195343017578125,-9.693321228027344,-7.891265869140625,-6.305080413818359,28.23745447214782,1.3270344653239927,23.3915019630376,31.415033913777684,27.55389864004441,28.3761184420036,29.003738945407328,0,0.0,1.0,0.6909410357450547,0.915891975962256,2100581066.avi,2
125.93511779785156,8.198906335331818,100.73562622070312,140.599609375,121.18599700927734,126.49732971191406,131.9303970336914,-6.008590850830078,3.05719615582082,-11.968215942382812,3.529876708984375,-8.461296081542969,-6.074234008789063,-3.7543716430664062,27.22596476425404,1.766776985074446,20.124393630914817,32.29740558271777,26.20807991593167,27.47371984516503,28.38781987327108,0,0.0,1.0,0.7267031221556061,0.8980934614726394,2100581067.avi,2
122.37521362304688,13.08997925297693,88.19622802734375,145.61773681640625,115.05970764160156,122.5716552734375,131.71560668945312,-8.232939910888671,4.269051573917342,-15.867538452148438,2.7420654296875,-11.719379425048828,-8.337944030761719,-4.932460784912109,28.29744557379515,2.457073210778675,19.09988325327202,32.65149903106291,27.47907717790577,28.825490187416374,29.983253182699983,0,0.0,1.0,0.5636673582341023,0.8576982808694219,2100581069.avi,2
121.53060180664062,8.21060655297379,99.314208984375,142.01004028320312,115.91001892089844,122.40753173828124,126.8842544555664,-8.619868774414062,2.5023167017731867,-14.624069213867188,-2.21002197265625,-10.272666931152344,-8.475173950195312,-7.362293243408203,29.894548918383,2.1401560444849874,24.360779001067844,34.62760474961067,28.465276025835983,29.612805356750805,31.58805857342675,1,0.1,1.0,0.7263131149008737,0.9165894432742272,2100581073.avi,2
123.23328491210935,8.28141029815692,98.56631469726562,143.41122436523438,117.10416412353516,123.55282592773438,128.93417358398438,-7.022769775390625,3.186385360604295,-14.603759765625,5.683380126953125,-8.775016784667969,-7.043113708496094,-5.58941650390625,29.43686152328184,1.9731958768131952,20.5032889408797,34.11221751637022,28.740159336850635,29.66015318842352,30.5512817682614,0,0.0,1.0,0.723952990061436,0.8937871546465235,2100581076.avi,2
134.2610028076172,8.355322197713436,96.05569458007812,148.49945068359375,129.42774963378906,135.42474365234375,139.57291412353516,-6.126686706542968,3.908782657427468,-16.169143676757812,3.3191680908203125,-8.153194427490234,-5.685371398925781,-3.331703186035156,28.896189702750927,2.041346853625206,22.555447858361998,33.4835689573751,27.490593931221788,29.0709198028342,30.427851316218156,0,0.0,1.0,0.7214892600762188,0.8697072447524178,2100582005.avi,3
130.87167846679688,6.479263774389926,108.73660278320312,144.06951904296875,127.1871337890625,131.98382568359375,135.76786041259766,-10.336393585205078,2.6158018782986714,-16.0255126953125,-4.0219268798828125,-12.327869415283203,-10.288742065429688,-8.328121185302734,32.68073821700968,1.1601298020367643,27.909157944935483,35.72809758103664,32.04093489641951,32.476535996292355,33.54627361889614,0,0.0,1.0,0.7840245408536691,0.912806604056711,2100582009.avi,3
115.92649276733398,13.67475922518656,54.46197509765625,138.707275390625,110.21018981933594,117.95843505859376,124.27743530273438,-8.125772705078125,3.073271319321667,-15.165924072265623,-0.957183837890625,-10.029399871826172,-8.371620178222656,-6.149810791015625,31.762147205657616,1.817921835374919,25.9383695924128,34.98352730315787,30.83365265668248,32.11108617499583,33.122999571777854,0,0.0,1.0,0.5441746924937814,0.8975576226892777,2100582043.avi,3
91.66411422729492,35.195189488309424,-41.883148193359375,131.95327758789062,83.34774017333984,103.25505065917967,115.5986785888672,-2.710413360595703,11.823518136058228,-12.716964721679688,37.97062683105469,-9.53847885131836,-6.812126159667969,-3.950515747070313,27.975074829440704,6.687636482777255,11.97678311113007,35.98182357186645,26.68756694568585,30.62969636054221,32.26868856526227,20,2.0,1.0,0.0,0.605882728798059,2100582044.avi,2
120.97406158447264,10.36500605860897,80.99356079101562,141.19677734375,115.8666534423828,123.40728759765624,128.01393127441406,-11.601389770507812,2.5586786721918986,-17.081314086914062,-3.7452392578125,-13.432018280029297,-11.801071166992188,-10.215167999267578,30.27850385760204,1.7261413089691022,24.14797932162065,34.79756801599004,29.322969798219034,30.378794279406847,31.3402043825591,0,0.0,1.0,0.6544997980463677,0.9147107109269368,2100582046.avi,2
113.03831024169922,15.77713002132124,55.89784240722656,141.3818359375,104.64897918701172,115.4171905517578,124.0681381225586,-14.055941619873046,2.373706685528352,-19.77845764160156,-7.501190185546875,-15.682098388671877,-14.15094757080078,-12.48029327392578,31.746570791703085,1.3894998148157158,27.215973389161636,34.79756801599004,30.87299180376873,31.766171097343957,32.57844422589712,0,0.0,1.0,0.4740956659559586,0.9208764438157216,2100582051.avi,2
120.15931396484376,10.843084016524706,89.72955322265625,139.37628173828125,114.99457550048828,120.34828186035156,127.5623779296875,-13.757085418701172,2.439525931265229,-19.936782836914062,-8.898971557617188,-15.371517181396484,-13.595947265625,-12.025604248046877,29.14269286130081,2.4570324606214653,23.506185084841437,34.143997565505785,26.80813064225528,29.858914906123893,31.1326435080755,0,0.0,1.0,0.6385638661158431,0.9186824689578256,2100582052.avi,0
111.43376373291017,11.864924892115592,74.69253540039062,136.81594848632812,105.4573211669922,111.70030212402344,119.08226776123048,-12.527472076416016,2.8650338279031624,-17.621063232421875,-2.6251373291015625,-14.272872924804688,-12.7587890625,-10.710006713867188,30.98124406025905,2.442196225943222,20.277303524981946,33.904938633575775,30.67361590210519,31.31250876467643,32.363723565213334,0,0.0,1.0,0.6045025035961469,0.904498872403228,2100582054.avi,2
116.97988464355468,12.864000338125244,84.16659545898438,144.656005859375,108.3320770263672,117.52033996582033,126.98168182373048,-3.713413543701172,4.831520334261043,-15.264984130859377,9.782058715820312,-7.315711975097656,-3.991508483886719,-0.2597427368164062,22.08031957267971,5.438811705777262,13.077387929796506,31.34423205626578,16.398487447549506,23.74108099718301,26.707209910487563,0,0.0,1.0,0.5711999887291586,0.8389493221912986,2100582058.avi,0
125.0754573059082,14.502831838035744,74.25331115722656,147.0657958984375,116.49968719482422,129.82655334472656,135.19581604003906,-7.821227569580078,3.856912185604011,-17.80682373046875,1.8340606689453125,-10.251594543457031,-8.385871887207031,-5.334281921386719,18.66571951770275,1.7148776266772496,14.123334995787811,22.303349144423017,17.704231059918445,18.50114566244128,19.945644957527197,2,0.2,1.0,0.5165722720654753,0.8714362604798663,2100582062.avi,0
20.310607299804687,9.815601609376962,3.2284393310546875,60.66685485839844,14.510433197021484,18.76788330078125,25.41326141357422,16.63450942993164,5.292868946891544,-2.466796875,27.746566772460938,13.869579315185549,17.236900329589844,20.33972930908203,27.40485009070713,1.410853291076935,22.006479928760964,30.236175760197845,26.71017851059108,27.28799717603623,28.346029450939945,0,0.0,1.0,0.6728132796874347,0.8235710351036152,2100591008.avi,3
32.4949301147461,8.472340316331323,7.491180419921875,48.4996337890625,27.32193756103516,32.87108612060547,38.00133895874024,12.54452423095703,3.5055092575540034,5.004974365234375,19.15693664550781,9.937049865722656,12.363357543945312,15.171611785888672,27.6331863681012,1.0194547581130085,25.2668568962328,29.55355501276537,26.812020055353432,27.677755630692428,28.3892132347833,0,0.0,1.0,0.7175886561222893,0.8831496914148665,2100591013.avi,2
36.93099639892578,7.878489822429911,11.748825073242188,59.67057800292969,32.18974685668945,37.31676483154297,41.33436965942383,8.270063018798828,5.061577340045642,-5.56988525390625,20.982818603515625,5.109958648681641,7.825523376464844,10.734603881835938,24.9841664126334,1.3408807261064508,18.206984695319186,28.055933431503146,24.153840690311352,25.26567710527932,25.839019049633087,1,0.1,1.0,0.7373836725856696,0.8312807553318119,2100591017.avi,2
47.60340393066407,9.258897984701573,25.09921264648437,68.35633850097656,40.67354202270508,47.36444091796875,53.91312789916992,8.788794403076173,3.724491062980246,-1.622283935546875,17.64019775390625,6.523685455322266,8.64373779296875,11.30557632446289,25.624736172903727,0.8734392115888661,22.74290248370325,27.24671192123091,24.953212546389867,25.917677808665715,26.230758449690907,0,0.0,1.0,0.6913700671766143,0.8758502979006585,2100591022.avi,3
42.7449740600586,8.365628212623157,21.0721435546875,69.26376342773438,36.78846740722656,42.61088562011719,47.963645935058594,12.146031799316406,5.291674622307341,1.786285400390625,25.040985107421875,8.475532531738281,11.879180908203123,16.021167755126953,25.383523483264504,1.2821883630041966,22.93023834010338,28.404836251339752,24.568890075181653,25.28607381976513,26.24722260625193,0,0.0,1.0,0.7211457262458947,0.8236108459230886,2100591023.avi,2
